"scenario","target","AgeGroup","tot_vacc","pre_vacc","pre_vacc_lo","pre_vacc_hi","post_vacc","post_vacc_lo","post_vacc_hi","pre_fatal","pre_fatal_lo","pre_fatal_hi","post_fatal","post_fatal_lo","post_fatal_hi","pre_daly","pre_daly_lo","pre_daly_hi","post_daly","post_daly_lo","post_daly_hi","diff","diff_low","diff_hi","diff_fatal","diff_fatal_low","diff_fatal_hi","diff_daly","diff_daly_low","diff_daly_hi","region","rho_p50","rho_p2.5","rho_p97.5","scenario_vacc","nnv","nnv_lo","nnv_hi","nnv_fatal","nnv_fatal_lo","nnv_fatal_hi","nnv_daly","nnv_daly_lo","nnv_daly_hi","tot_pop","tot_vacc_prop","age_gr","VE","VC","setting"
"Scenario_2","12-17 years",5,142593.5,3495.39871032862,2888.25183042606,4250.62040463134,2195.69653702041,1802.58541681596,2695.54887236317,2.02154643860202,1.66645226749075,2.46227894127552,1.26987015860262,1.03992478685246,1.56154878060469,325.739296354767,266.865154081306,398.412661506021,204.618901661833,166.481198453611,252.703913086557,1299.70217330821,1085.6664136101,1555.07153226817,0.751676279999399,0.626527480638293,0.900730160670832,121.120394692935,100.383955627695,145.708748419464,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,109.712442533699,91.695781860284,131.341909644089,189700.67806332,158308.787943552,227593.368857067,1177.28727983016,978.620031719057,1420.48098332419,285187,0.5,NA,"VE0","cov50","Low"
"Scenario_2","18-59 years",6,0,1209.7227495853,972.748311121482,1532.52314086766,1209.7227495853,972.748311121482,1532.52314086766,0.699637128346398,0.560959591989194,0.887951677141481,0.699637128346398,0.560959591989194,0.887951677141481,112.735132638767,89.7088777412248,143.759583964509,112.735132638767,89.7088777412248,143.759583964509,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,97226,0,"18–19","VE0","cov50","Low"
"Scenario_2","18-59 years",7,0,2933.47660481098,2399.58783393597,3593.57735854577,2933.47660481098,2399.58783393597,3593.57735854577,1.0130616806159,0.827930759279407,1.24177928788679,1.0130616806159,0.827930759279407,1.24177928788679,231.2784145634,187.958075434896,284.549440616368,231.2784145634,187.958075434896,284.549440616368,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,255391,0,"20–24","VE0","cov50","Low"
"Scenario_2","18-59 years",8,0,2822.34317904893,2306.73164707613,3464.78250479224,2822.34317904893,2306.73164707613,3464.78250479224,0.974682300023445,0.795886060266946,1.19727789297582,0.974682300023445,0.795886060266946,1.19727789297582,222.516537112905,180.674156724393,274.358155612849,222.516537112905,180.674156724393,274.358155612849,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,256511,0,"25–29","VE0","cov50","Low"
"Scenario_2","18-59 years",9,0,2736.68237506607,2227.90481155876,3375.15717675595,2736.68237506607,2227.90481155876,3375.15717675595,1.09714479812622,0.891193071484617,1.35509256621559,1.09714479812622,0.891193071484617,1.35509256621559,214.905698032853,173.752600042103,266.243637260022,214.905698032853,173.752600042103,266.243637260022,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,255698,0,"30–34","VE0","cov50","Low"
"Scenario_2","18-59 years",10,0,2606.49167733223,2133.2781293439,3198.19617676784,2606.49167733223,2133.2781293439,3198.19617676784,1.04495092715145,0.853399110039816,1.28400614918499,1.04495092715145,0.853399110039816,1.28400614918499,204.682106494137,166.407886132622,252.261162836387,204.682106494137,166.407886132622,252.261162836387,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,270157,0,"35–39","VE0","cov50","Low"
"Scenario_2","18-59 years",11,0,2394.83980712971,1943.67083226029,2961.64891919149,2394.83980712971,1943.67083226029,2961.64891919149,0.700667613544535,0.567933602819799,0.867234909783951,0.700667613544535,0.567933602819799,0.867234909783951,211.169418172866,170.122060835486,262.413557948739,211.169418172866,170.122060835486,262.413557948739,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,256496,0,"40–44","VE0","cov50","Low"
"Scenario_2","18-59 years",12,0,1854.74178989784,1532.0032451091,2272.75368434391,1854.74178989784,1532.0032451091,2272.75368434391,0.542649032223413,0.447690235048133,0.665482324527788,0.542649032223413,0.447690235048133,0.665482324527788,163.545279090317,134.166929866699,201.324531687356,163.545279090317,134.166929866699,201.324531687356,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,219332,0,"45–49","VE0","cov50","Low"
"Scenario_2","18-59 years",13,0,1758.64925696528,1420.88034457439,2203.10699105176,1758.64925696528,1420.88034457439,2203.10699105176,0.813166160413334,0.654293578055996,1.02136963644013,0.813166160413334,0.654293578055996,1.02136963644013,160.562998668803,128.634072461926,202.232512470414,160.562998668803,128.634072461926,202.232512470414,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,202253,0,"50–54","VE0","cov50","Low"
"Scenario_2","18-59 years",14,0,1487.60994202236,1201.72804441172,1855.97681535309,1487.60994202236,1201.72804441172,1855.97681535309,0.68784270652946,0.553402558465319,0.860422347578029,0.68784270652946,0.553402558465319,0.860422347578029,135.817367900181,108.804163334949,170.361372023248,135.817367900181,108.804163334949,170.361372023248,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,190816,0,"55–59","VE0","cov50","Low"
"Scenario_2","18-59 years",15,0,1114.1247746789,898.391980769126,1398.20827473449,1114.1247746789,898.391980769126,1398.20827473449,0.806597774026878,0.646672882394378,1.01600682460044,0.806597774026878,0.646672882394378,1.01600682460044,104.656107862413,83.5213266439703,132.211461567389,104.656107862413,83.5213266439703,132.211461567389,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,150600,0,"60–64","VE0","cov50","Low"
"Scenario_2","60+ years",16,0,818.735351645813,651.181047078306,1055.44080156301,818.735351645813,651.181047078306,1055.44080156301,0.592743404655872,0.468413506757819,0.767136958957713,0.592743404655872,0.468413506757819,0.767136958957713,76.9084910595494,60.4656756279324,99.8470688070278,76.9084910595494,60.4656756279324,99.8470688070278,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,113349,0,"65–69","VE0","cov50","Low"
"Scenario_2","60+ years",17,0,613.672530330042,488.404106993598,790.434106229005,613.672530330042,488.404106993598,790.434106229005,0.904269603410828,0.710948240889876,1.17346806706427,0.904269603410828,0.710948240889876,1.17346806706427,62.3138010401998,48.7582306298996,81.0981113812049,62.3138010401998,48.7582306298996,81.0981113812049,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,90552,0,"70–74","VE0","cov50","Low"
"Scenario_2","60+ years",18,0,408.908200722815,317.807554581112,552.084382389655,408.908200722815,317.807554581112,552.084382389655,0.602541645949495,0.461526968518852,0.820291587758677,0.602541645949495,0.461526968518852,0.820291587758677,41.5215330721153,31.622868452548,56.7080742046334,41.5215330721153,31.622868452548,56.7080742046334,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,61387,0,"75–79","VE0","cov50","Low"
"Scenario_2","60+ years",19,0,284.026688786531,219.163191574369,392.149194647706,284.026688786531,219.163191574369,392.149194647706,2.09394773431994,1.53919444932794,2.9676221162572,2.09394773431994,1.53919444932794,2.9676221162572,44.4946040819331,32.6038978300728,63.1621117359371,44.4946040819331,32.6038978300728,63.1621117359371,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43434,0,"80–84","VE0","cov50","Low"
"Scenario_2","60+ years",20,0,230.01896096862,181.776628537054,323.43666863892,230.01896096862,181.776628537054,323.43666863892,1.69578318230815,1.27743065648217,2.44718495442977,1.69578318230815,1.27743065648217,2.44718495442977,36.0339468215556,27.0602332237502,52.0846729497256,36.0339468215556,27.0602332237502,52.0846729497256,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,142593.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,38569,0,"85+","VE0","cov50","Low"
"Scenario_3","<1 (novacc)",1,0,566.936582547576,462.089371549246,708.948118821269,566.936582547576,462.089371549246,708.948118821269,0.85512877065928,0.691756789084925,1.07455690518516,0.85512877065928,0.691756789084925,1.07455690518516,93.3468667962349,74.7519659183872,118.060923551204,93.3468667962349,74.7519659183872,118.060923551204,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37846,0,"<1","VE0","cov50","Low"
"Scenario_3","1-11 years",2,0,2349.10924409545,1943.5317660792,2854.88672936772,2349.10924409545,1943.5317660792,2854.88672936772,3.54323739530272,2.91219268896587,4.32541701101489,3.54323739530272,2.91219268896587,4.32541701101489,386.783979811324,315.088846126232,474.977178744346,386.783979811324,315.088846126232,474.977178744346,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,166859,0,"1-4","VE0","cov50","Low"
"Scenario_3","1-11 years",3,0,2937.67396582011,2431.73283759534,3570.40607922899,2937.67396582011,2431.73283759534,3570.40607922899,4.43098858729709,3.64374839304987,5.40947172234019,4.43098858729709,3.64374839304987,5.40947172234019,483.69194865841,394.245548472133,594.014654183393,483.69194865841,394.245548472133,594.014654183393,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,220287,0,"5–9","VE0","cov50","Low"
"Scenario_3","1-11 years",4,0,1222.66296562066,984.126044054622,1533.53914429249,1222.66296562066,984.126044054622,1533.53914429249,1.84418206710816,1.47275460514599,2.32472116854385,1.84418206710816,1.47275460514599,2.32472116854385,183.98519105356,145.235911806095,233.62001473438,183.98519105356,145.235911806095,233.62001473438,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,90779,0,"10-11","VE0","cov50","Low"
"Scenario_3","12-17 years",5,0,3495.39871032862,2888.25183042606,4250.62040463134,3495.39871032862,2888.25183042606,4250.62040463134,2.02154643860202,1.66645226749075,2.46227894127552,2.02154643860202,1.66645226749075,2.46227894127552,325.739296354767,266.865154081306,398.412661506021,325.739296354767,266.865154081306,398.412661506021,0,0,0,0,0,0,0,0,0,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,285187,0,NA,"VE0","cov50","Low"
"Scenario_3","18-59 years",6,48613,1209.7227495853,972.748311121482,1532.52314086766,806.112947179244,635.658029906302,1049.67633756744,0.699637128346398,0.560959591989194,0.887951677141481,0.466211408920493,0.366428113534725,0.608276625685087,112.735132638767,89.7088777412248,143.759583964509,75.1223782914161,58.5405217961521,98.5172780368716,403.609802406061,337.09028121518,482.846803300223,0.233425719425905,0.194531478454469,0.279675051456394,37.6127543473507,31.1683559450727,45.2423059276373,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,2669.0134718686,2231.01818762626,3195.70174529104,4614915.62561916,3851755.79441329,5537612.77382228,28640.2848898482,23810.4574449187,34561.9769582456,97226,0.5,"18–19","VE0","cov50","Low"
"Scenario_3","18-59 years",7,127695.5,2933.47660481098,2399.58783393597,3593.57735854577,1954.80897873534,1582.11249715537,2422.66320868431,1.0130616806159,0.827930759279407,1.24177928788679,0.675083641721519,0.54584319379094,0.837186348832293,231.2784145634,187.958075434896,284.549440616368,154.119218348203,123.870951428764,191.869823326214,978.667626075643,817.4753367806,1170.91414986146,0.337978038894382,0.282087565488467,0.404592939054499,77.1591962151972,64.0871240061311,92.6796172901539,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,1100.72099178311,919.999130702674,1317.76452637998,3187307.68284219,2662527.92873109,3818814.19740936,13961.2651873093,11623.2676773736,16808.9927065059,255391,0.5,"20–24","VE0","cov50","Low"
"Scenario_3","18-59 years",8,128255.5,2822.34317904893,2306.73164707613,3464.78250479224,1946.7756529373,1575.35060368245,2417.17119083653,0.974682300023445,0.795886060266946,1.19727789297582,0.672309372269176,0.54350720416619,0.835290510605981,222.516537112905,180.674156724393,274.358155612849,153.485862400794,123.336530530482,191.438132826913,875.567526111623,731.381043393687,1047.61131395571,0.302372927754269,0.252378856100756,0.361987382369842,69.030674712111,57.337626193911,82.9200227859364,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,1230.3334327439,1028.28213637023,1472.88477016233,3562620.52955828,2975904.83112305,4268344.88690265,15605.2364328261,12991.3133620449,18787.6630322446,256511,0.5,"25–29","VE0","cov50","Low"
"Scenario_3","18-59 years",9,127849,2736.68237506607,2227.90481155876,3375.15717675595,1959.41501706219,1578.62106387517,2445.14360068028,1.09714479812622,0.891193071484617,1.35509256621559,0.785535805297197,0.631377905916146,0.98176233674519,214.905698032853,173.752600042103,266.243637260022,153.868587679138,123.059377412881,192.918085603936,777.267358003881,649.283747683591,930.013576075666,0.311608992829018,0.259815165568471,0.373330229470399,61.0371103537152,50.6932226292214,73.3255516560862,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,1385.93238080457,1158.30567177909,1659.12053681184,3457024.74829117,2885488.27542886,4146178.29426168,17648.935111071,14691.195301912,21250.1779158747,255698,0.5,"30–34","VE0","cov50","Low"
"Scenario_3","18-59 years",10,135078.5,2606.49167733223,2133.2781293439,3198.19617676784,1874.20640059326,1521.62578604213,2321.9575500759,1.04495092715145,0.853399110039816,1.28400614918499,0.751375395902897,0.608642618109916,0.93226234835872,204.682106494137,166.407886132622,252.261162836387,147.17734087333,118.652891158676,183.17532512307,732.285276738969,611.652343301772,876.238626691945,0.293575531248553,0.2447564919299,0.351743800826274,57.5047656208073,47.7549949739467,69.0858377133168,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,1471.06603699202,1229.39113522865,1761.19655519495,3669379.37715239,3062569.96560985,4401272.43002212,18733.0560931843,15592.7761123805,22557.6403177867,270157,0.5,"35–39","VE0","cov50","Low"
"Scenario_3","18-59 years",11,128248,2394.83980712971,1943.67083226029,2961.64891919149,1775.60328485863,1426.35838733321,2220.69968186721,0.700667613544535,0.567933602819799,0.867234909783951,0.519495171451505,0.416742679761757,0.650291309817572,211.169418172866,170.122060835486,262.413557948739,156.567095407864,124.784920212997,196.801153403659,619.236522271073,517.312444927077,740.949237324282,0.18117244209303,0.151190923058042,0.216943599966379,54.6023227650022,45.3371406224898,65.6124045450801,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,1739.62607381293,1453.86478011656,2082.37789475924,5945937.40391735,4965530.21230838,7125030.90933869,19728.8310359292,16418.2368786662,23760.6515366703,256496,0.5,"40–44","VE0","cov50","Low"
"Scenario_3","18-59 years",12,109666,1854.74178989784,1532.0032451091,2272.75368434391,1382.59245363055,1137.62088467987,1707.85244429319,0.542649032223413,0.447690235048133,0.665482324527788,0.404510461245031,0.332427159067428,0.500084059795986,163.545279090317,134.166929866699,201.324531687356,121.912640308616,99.6033843849749,151.301475938781,472.149336267292,394.382360429232,564.901240050726,0.138138570978381,0.115263075980705,0.165398264731801,41.6326387817009,34.5635454817238,50.0230557485747,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,2281.56626993574,1906.95279745406,2731.46090719567,7798256.43461005,6513006.66150748,9345924.45008437,25874.8912277328,21534.8699490573,31166.9414982214,219332,0.5,"45–49","VE0","cov50","Low"
"Scenario_3","18-59 years",13,101126.5,1758.64925696528,1420.88034457439,2203.10699105176,1371.28463218354,1097.25861318919,1739.63494160838,0.813166160413334,0.654293578055996,1.02136963644013,0.634056082968293,0.505138767325539,0.806587166836454,160.562998668803,128.634072461926,202.232512470414,125.196978135239,99.2827620940138,159.722911867665,387.364624781734,323.621731385206,463.47204944338,0.179110077445041,0.149154810730457,0.21478246960368,35.3660205335638,29.3513103679126,42.5096006027496,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,2780.94573196245,2324.28255661532,3328.70105906999,6014401.95530342,5015493.12654677,7222294.7065832,30459.7459297874,25341.0990629331,36701.5982079511,202253,0.5,"50–54","VE0","cov50","Low"
"Scenario_3","18-59 years",14,95408,1487.60994202236,1201.72804441172,1855.97681535309,1161.69320185441,929.494011891563,1466.05424395147,0.68784270652946,0.553402558465319,0.860422347578029,0.537144968952086,0.427932104766613,0.679724108985846,135.817367900181,108.804163334949,170.361372023248,106.061480584693,84.1135924921407,134.597676904296,325.916740167945,272.234032520154,389.922571401622,0.150697737577374,0.125470453698706,0.180698238592183,29.7558873154884,24.6905708428087,35.7636951189515,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,3305.261335901,2762.70233889702,3957.03648815565,7148348.85591366,5961541.23245894,8585606.95561673,36202.5836628061,30121.0486337348,43629.6109497911,190816,0.5,"55–59","VE0","cov50","Low"
"Scenario_3","18-59 years",15,75300,1114.1247746789,898.391980769126,1398.20827473449,884.944324041232,706.978862512938,1124.01604532913,0.806597774026878,0.646672882394378,1.01600682460044,0.640677003269316,0.508714087428652,0.816879284593446,104.656107862413,83.5213266439703,132.211461567389,83.1278782538352,65.6848484069707,106.310968332564,229.180450637665,191.413118256188,274.192229405363,0.165920770757562,0.137958794965727,0.199127540006994,21.5282296085774,17.8364782369996,25.9004932348245,"Rio Grande do Norte",0.0807449215242164,0.0573800599117757,0.11479395427214,1077240,4700.40091553497,3928.77654606112,5627.82744366674,6492496.35884363,5409799.16671579,7808418.45036137,50038.4852626619,41591.4859316887,60395.3306076644,150600,0.5,"60–64","VE0","cov50","Low"
